date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2056,0.007221980761833251,0.00797886567822197,0.008037345981735415,0.002332082627145624,0.004326220268112494,0.003940330237493722,0.006623416444762144,0.009324727745972108,0.002768634226176817,0.004620992155722333,0.004725128396770686,0.007939066001470523,0.0035796832717995795,0.006113246397513808,0.002244438629702006,0.005126456776590698,0.0004915108190083306,0.009178337831956117,0.0015986160121136829,0.004227617558657295,0.0043587257273506475,0.0019642563598876507,0.009674855095254084,0.004850901939934566,0.006538075503636072,0.006008377263380285,0.009295393657569321,0.005176049735402657,0.000940639609331112,0.008884408395257507,0.00379966778756181,0.00580613367599757,0.0014723991699657868,0.005094744484756918,0.0049953962318459565,0.0012316341905310724,0.006664982613767911,0.0038486407116552937,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,113.79310344827586,0.0053449243131734716,0.0015421847209837825,0.006423761177066389,0.007262113290825496,0.007026610252530712,0.007334533512668592,0.0083796284283336,0.004357195929101146,0.009782003023662672,0.0024130040032697988,0.0021619074899883552,0.006481643684089441,0.027178208287031658,0.041104012388409314,0.03950272815633426,0.037974567505525844,0.03511961075435466,0.035123439755201186,0.031652177111080926,0.036285363228491685,0.035966667535063,0.03689424584845929,0.03121434768070241,0.030383067644661907,0.0410184129034535,0.004967996723662032,0.0022251586301806027,0.0044914308834231925
2057,0.0016248822532868746,0.0005269825853217514,0.006871138899201943,0.0069492466149798735,0.007055111462714622,0.0042378944821509605,0.005884757853402697,0.008277574708845268,0.008289481869434656,0.006103411230193879,0.003912681370535339,0.008083373830038914,0.009621769815642946,0.007276559089730806,0.0011268780940446367,0.00863016249859968,0.004139929804513241,0.0030432716608050528,0.0007214617350331177,0.004289723430070487,0.0037525919626694992,0.00561255261319388,0.007948593370898496,0.005362580470035529,0.0007561394168062708,0.006243585828091136,0.003767574778210551,0.0018110835523906389,0.00851720679939791,0.002400602288445816,0.005851004542729093,0.009923291388384287,0.008296790916051141,0.007932575531586513,0.008396358710369135,0.007800285926663655,0.0080267422311603,0.007235803799222781,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,112.75862068965517,0.006677281099955181,0.008529307554754206,0.0018252792886015523,0.0002599895652680062,0.009372256033108496,0.003308437956645558,0.005104613421665855,0.0006951232614038627,0.004022188140138926,0.0070198652299857025,0.0046191047218779955,0.004773007980233896,0.036737669976938295,0.035644669808649006,0.036147169999837706,0.03593011978834485,0.038084294222100815,0.03552685132953053,0.038846480011146094,0.0317449688340143,0.03340070920796055,0.03686705807036835,0.0337407677424901,0.0368576203207827,0.03414956673388519,0.006332140004368223,0.004045364874561081,0.005979413985934342
2058,0.004466015963438128,0.00883224474612973,0.006276613965549699,0.005376550466542356,0.0040747121657288155,0.0005721765317643024,0.008386157751060604,0.001486246094742496,0.0010257011438625308,0.0098099363695334,0.00784787196672087,0.004330994517905906,0.002114827520912187,0.009382916863879615,0.0002646171989778079,0.008515396934809306,0.009025676710908504,0.008190624612003762,0.006632055579068012,0.003774885642643856,0.005905787829506351,0.0024212773635858297,0.00026706025642141194,0.0016547670749881616,0.008123177994746078,0.0022961431827656855,0.0032137486707207543,0.0015604037224741041,0.009044373930882603,0.00622879781719513,0.006755577087918396,0.008908178645351933,0.0036437297662940994,0.006416617678316812,0.0039021702161606687,0.009572470916130655,0.009868637768766092,0.002878974655212425,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,111.72413793103448,0.007920461478454474,0.0032367949585200796,0.005035012636965026,0.002858525387404316,0.00507142876204427,0.006803875479410798,0.0067950171811247875,0.005101998739241631,0.006640044616336453,0.005206885537451971,0.00803973924770803,0.007271767955148116,0.03356852093953413,0.036368477518467224,0.032271203577341846,0.03204488548061199,0.03503291176916044,0.03310517416339235,0.03676805593203099,0.03446030338231973,0.03356737605821003,0.03424269053760212,0.03924527640060292,0.03218196644058972,0.038570059219091075,0.008990462588580588,0.008496639027279628,0.00018531388608337585
2059,0.006348749663700677,0.0022619427107026325,0.008360125057045389,0.008045294690415011,0.009184432198445766,0.0051682398221925465,0.004248071245018288,0.00818150138468279,0.0035048673647536687,0.007217422797443211,0.002140183173343069,0.0013696681922858024,0.0059414846787303015,0.004276416558756597,0.002909083525239146,0.006292425729763849,0.0013724574990318372,0.00328207670485843,0.002175396627407047,0.008208976846191235,0.009430932617045855,0.007529352638518478,0.008150534160893026,0.009167240804327677,0.007698276640543682,0.0003892330848776959,0.00143998789088158,0.0007023832230853034,0.0018695738694509358,0.00680486532307642,0.00811034813455272,0.007842439954087304,0.005890139061164133,0.0015710559053146024,0.0006123113843384754,0.0007264727597198506,0.0019102548262641872,0.008244306483436326,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,110.6896551724138,0.0033093317753489218,0.00012871339089982282,0.0009117937562433976,0.007325265362913328,0.008627327738128588,0.008661364978477602,0.00835050624173656,0.00034033367118870727,0.000780210924877075,0.0033504551364155898,0.009516070678963344,0.008449275458702171,0.027965623671520744,0.03954632810193409,0.036792377411659825,0.03648329406641007,0.03571092258388553,0.03947615458861771,0.03024870555566724,0.02875855177216734,0.032496929355119344,0.03517126151079779,0.03359042226011284,0.038166416991660526,0.03951565917991811,0.003743949860006053,0.00454946647176787,0.009407998263145175
2060,0.005461302430364067,0.007226741140786059,0.00171103686255907,0.00311149684138475,0.0025950674418435482,0.007255774088054468,0.007105466819336456,0.0075827579629608845,0.0039943549288841305,0.0015484933055763383,0.002057459864521033,0.005651260547035079,0.00870108493438472,0.002835704830821063,0.0006178293337398455,0.009510327563479613,0.009480318109678948,0.004179215992109019,0.0004972907053924758,0.007961723237045203,0.007391486556499608,0.004317022416773949,0.009628865087168717,0.009107336798096242,0.003586509797449409,0.007066368452613657,0.0049158308459374914,0.008436778436435154,0.002549319081660799,0.0060450174462375154,0.005194845921763062,0.008513051297140303,0.003036816029371959,0.009087247738961794,0.0046949850189741335,0.00459783130199266,0.0020447439377221568,0.006654472887642312,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,109.65517241379311,0.003997215401974518,0.00213776749849205,0.0011293349871846626,0.006940985896024638,3.171226991468878e-05,0.001826974285438272,0.00961746619303155,0.000863548919578121,0.0016916129532788527,0.007124611543507436,0.009915476109890306,0.008653968900128504,0.030263365370304107,0.03411492746247,0.03329753449329621,0.03524046669939086,0.037311046439203,0.03312082539064297,0.02933701001366836,0.02994764520378731,0.03422302008789326,0.03699724868775056,0.037314244748316655,0.033148768757152704,0.0340476058151395,0.006348680718141692,0.005577796012462879,0.0035323186055835386
2061,0.009454045651563088,0.004640524153607752,0.006732889992374395,0.00781111834393133,0.002941143735831319,0.0024094873640066717,0.00440090888291191,2.9842906412796965e-05,0.0034088452046790317,0.001171773728630493,0.007095445518790079,0.009429288470475007,0.005602899099401381,0.0033356555842602442,0.0016104760434167943,0.008708229338763512,0.003618193496653146,0.00696754020597102,0.0059342319177852045,0.009359064247425894,0.00918269032779594,0.007596251736270432,0.004852474997261539,0.0032728696039560456,0.0018883567316689777,0.005853524334149426,0.005376031218025127,0.004097775345290186,0.0054780175995949665,0.0028424641115378855,0.00900341692738789,0.00860440901655792,0.0011399786505523024,0.005838955934865854,0.0006759609859475768,0.0031391325338173026,0.0009063584857029561,0.005248930731278859,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,108.62068965517241,0.0036821230575031783,0.008072753053719977,0.002116234935559198,0.0016026855885645109,0.0053814527504246435,0.009408037898776655,0.006785458794153633,0.009379563360709973,0.006531934989405585,0.008454887782781043,0.0022367274338723985,0.0034825471840788215,0.03269159344868944,0.036852579764610975,0.03333573399106462,0.03565427699499912,0.03410029999589551,0.032088040438946676,0.03779117951546193,0.0357493779946379,0.031977051461868966,0.035691005900269974,0.04043427986963889,0.036467495443901696,0.04252779461866552,0.004075234616807498,0.006238417375622759,0.009643161246737553
2062,0.006526837673808698,0.0004506584361048549,0.0032594748170740964,0.007567206591260681,0.009442758962923294,0.009497427009883153,0.009809706152767037,0.008704619629895865,0.004817282139519355,0.008142223234764502,0.002544649242878353,0.006124799024829783,0.005240918810539546,0.007501995119501666,0.001349712722813199,0.0009053818475478814,0.0063273319381276175,0.009909136646926319,0.007759865113933926,0.009224619128535607,0.006729543466900521,9.133848673305467e-05,0.0028309619576495026,0.0008076862725464296,0.002356992883649629,0.000951714694079967,0.0034683033528009532,0.009388440741582255,0.005845697412772484,0.004122269095292547,0.008527967194446142,0.005675637253961665,0.009685781356469062,0.009172642885962975,0.005814793668588415,0.008699592410458005,0.00782111991570112,0.0088069450085393,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,107.58620689655172,0.0029722550781649372,0.007743295072364522,0.006236714855253503,0.0066967502953354996,0.0002539782194640872,0.005407757981329541,0.00560455776335009,0.0009800533373177235,0.0026610875033338632,0.009746670215471607,0.0032551363757313437,0.0014663206806735819,0.03985897050602656,0.033709018157355185,0.03925474093212874,0.036525039656838024,0.039767367223146076,0.03693230845528554,0.035292848542608335,0.038149369939021655,0.028136253980669643,0.030857366978661357,0.035193930328258426,0.029485684303551484,0.031281874358020156,0.006835180556961922,0.005004015270777885,0.007243978049024083
2063,0.00671997253319173,0.00994490534392663,0.0049111214407652135,0.00804803630628186,0.005602449833759848,0.009350597746707724,0.009726199768415957,0.004007344482172588,0.006921007598680571,0.0018787050337755662,0.004962085411045327,0.005257802858607103,0.0014489875523698082,0.009452908524267058,0.0012633754194947056,0.0038588079381069998,0.005147519779434624,0.00963538317173683,0.0099612831067907,0.0095066148004551,0.009130989071578954,0.0006165017137548912,0.00600643754146245,0.009174157666776936,0.0005085532046241537,0.0072512280549578405,0.004395964140425553,0.004402334013708855,0.001615797493667478,0.005091474742155828,0.0023141408882898797,0.001195167207334098,0.007407132937754443,0.008014598234137341,0.008068108689374139,0.006270607248498906,0.00026609119693769335,0.008129176589265472,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,106.55172413793103,0.0017086962494308289,0.0018191796503224478,0.004124032489000129,0.008962619819169295,0.0003795870960836234,0.006337078264227624,0.0010634275586608956,0.00518436526356686,0.007286395841155035,0.008060963245781904,0.0010296623492976275,0.000921719108901965,0.035778570659914966,0.03465034301384734,0.04096834329377527,0.036315582548833075,0.0338187363515627,0.03804122207381686,0.027421813865774337,0.036354802219195355,0.0355937092311188,0.029964425043967808,0.030683254379228628,0.031032430716727327,0.039211951672450535,0.005359286597099801,0.0016048303717480185,0.00014701224798760237
2064,0.0022030792776925666,0.0046832566160491095,0.007481873011993469,0.0035540260392464174,0.0032849716629673453,0.001190447718991522,0.004417942055432885,0.004110275327975477,0.0034862645440387544,0.0012687541080878017,0.0070175134204012715,0.006736443438941173,0.005850286299950757,6.0670997849056056e-05,0.00941013581565662,0.0019560984694518345,0.003719967391037655,0.006791762750192462,0.0008649558313607397,0.006521375999542184,0.002308877172455228,0.00495037749195238,0.0065842484947545975,0.0058712393242811006,0.008208090414757318,0.0007712064927179385,0.009925417766789194,0.0008836498309953456,0.004481834989474529,0.0029926323127510857,0.004540351275603566,0.0026273671663625763,0.0064497459197169265,0.007786570551797398,0.004143976884654264,0.0027883746001780584,0.0019539393634269374,0.004239129775878077,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,105.51724137931035,0.005037294139195381,0.0014381980807157235,0.009128696440468587,0.0024682875147590422,0.006994439817119114,0.006673556472126564,0.005652667148193047,0.00964025988568065,0.009006262962493908,0.00248002925546557,0.006332892497811528,0.0060941565785983115,0.035542814536045235,0.03272640550822217,0.0416687888193684,0.03311670026319514,0.03204333575627232,0.04202091872574066,0.027355300102347407,0.03525644934241808,0.027905391202365692,0.033557744775569394,0.03929689690260723,0.03973807358054932,0.03434671161233362,0.007745619441794019,0.007498786900205118,0.007252726361637471
2065,0.001314856637543611,0.0020525264987273618,6.952042709971407e-05,0.008005963778469826,0.003939652735475307,0.008834715299073133,0.004887398130783347,0.009242998585038745,0.0002738848831797558,0.007707393290726855,0.0037084287346918986,0.0011246611022657828,0.002441234014878,0.0007795539396561746,0.008093406524695992,0.0017900358193697775,0.009539896077660395,0.009842104643898612,0.001479404228170458,0.004176630763562981,0.006521157568293349,0.0008720754652303342,0.009499403630588989,0.001480292905875934,0.006686631158422519,0.0003707068563444682,0.009469141463174638,0.003383354664082231,0.002822510944295208,0.006770611081726104,0.009964587830453616,0.006072786050090808,0.008075441975514693,0.006437017596505202,0.008471260868313117,0.006302356219082392,6.793907119643228e-06,0.007134179919018463,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,104.48275862068965,0.006141959515009053,0.005020133438715087,0.0029067330083360223,0.001588427730863966,0.009432004149799993,0.0036026394058482746,0.009511861740788295,0.007800981783152496,0.00046983100125128074,0.00204626794721149,0.002269495103094563,0.009617481631732018,0.039076668909917366,0.038690121048305076,0.04048632699694132,0.03164284418890791,0.03383831123564511,0.033411350202757734,0.04067991865832241,0.03853704483642445,0.037013079609896686,0.04108407724545527,0.03574733092649689,0.03387792442240059,0.03611434334915785,0.0016732205908318698,0.008812366554021069,0.0074431576862811575
2066,0.0014073775537824995,0.009178377872018788,0.0007516089366229661,0.00015430223358055994,0.007030504798799808,0.006090523220892589,0.009347953250296805,1.5603528356408215e-05,0.001997894638204829,0.006091981467627271,0.0017307734953042986,0.007773684939725653,0.004821918374324595,0.005294028687308819,0.009142130688996657,0.0011329135721249905,0.006330336272636039,0.007392970468274568,0.005674420578730788,0.0003981840207529186,0.006747226818423101,0.007523809125397826,0.007391560630149404,0.005648136110394145,0.009999104008366762,0.00046595030542316394,0.006749212005148016,0.006785612497873155,0.00877378851904179,0.0028976421990494963,0.005894837792679741,0.0017266571632319151,0.0013909595313564506,0.002407448568281283,0.008429915340223562,0.009563951968949113,0.002309429718038395,0.005267452082040903,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,0.00570380224894879,0.00397271694575416,0.003469103434389247,0.0019728553034175545,0.0025255103002524326,0.0010466559001393184,0.005867033316388557,0.007807598699406889,0.002379694958796802,0.005202778583915509,0.008241027677470342,0.008033396977023025,0.032042738351504015,0.036230164573056105,0.03333255813969148,0.03551483995093716,0.03504454859461978,0.02912911165484457,0.03288881625696524,0.042259890224033494,0.028695569421764006,0.03369895361203258,0.029051095025500427,0.036107007085026455,0.03017864944936908,0.009489923081134218,0.007368369546225582,0.0036790596209934634
2067,0.00230445638247984,0.009302276566692285,0.004816285210787281,0.0034786422100598325,0.005656561568723766,0.009952331195731709,0.00936484832779873,0.009849304888253188,0.00275407219744093,0.00956615209165284,0.009431084417869728,0.0025163562870721746,0.0037765236098412504,9.716625427638403e-05,0.00984821026249319,0.002606094529012386,0.007166019204111607,0.004030277865091144,8.030871421484287e-05,0.00289203188590312,0.0032157534614106796,0.006820657608087365,0.0017418700788775709,0.004733251703321172,0.005514647277755179,0.004505343721849246,0.0041507628780274265,0.005350478095273056,0.004566758099853436,0.006799300841447248,0.007213171907050679,0.0057887095917854795,0.000785177050124507,0.0010680684897510185,0.006426386683666525,0.00825163048814778,0.005181956051935639,0.004048635760281929,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,102.41379310344827,0.004076130715360452,0.007498912168798675,0.0072961980456298006,0.0021242711800934467,0.008350517069765362,0.009795081319831268,0.008735930539891548,0.008514575644373837,0.0014029007901151702,0.0008991686991267179,0.0075356061490460344,0.006940754370152254,0.0392703470034334,0.03862656434339773,0.03990143363378396,0.03774184495785478,0.03506389182833825,0.034816270735032843,0.03181435889221408,0.03399070956631271,0.03202215135586215,0.03330614584654778,0.03887442816676668,0.034420619830894915,0.03533639680941841,0.009430678530564698,0.0045226876565313545,0.002874052314660519
2068,0.0025279532419681815,0.0025881864103522957,0.0014315161025762945,0.0058674698560822495,0.0067181606833488176,0.002048625803132492,0.004516378564032755,0.006598851647961502,0.00999960582233055,0.0022054886485325075,6.509091823216796e-05,0.002222720625756427,0.0013926847534009679,0.009045607400262678,0.005725761161937016,0.0020000159446733434,0.00964840996052603,0.009935284057474944,0.00545979949270151,0.008198747762121976,0.006584809884772966,0.0056782404319366386,0.0010239503333156342,0.0029349616643454656,0.00208603050511569,0.0009540520958930943,0.008455966299592034,0.00027986052114919893,0.0015494615941747214,0.0077342890896390905,0.0019974905753890747,0.00550965309021076,0.0038947886855119876,0.0045145271144849805,0.007296230731388769,0.008620265549901508,0.009720349574859843,0.009282636434810237,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,101.37931034482759,0.0031125953657349815,0.009029657181680237,0.0038738858097194574,0.0018938270123438129,0.006677065854471934,0.003562347004512102,0.005699896464449245,0.005115815324347754,0.007483379051006464,0.007678629023215359,0.003265899955524455,0.005465989341327916,0.03744747217095885,0.0364080793362569,0.03767658066964093,0.03163575057491286,0.03777390498349449,0.030145605757166176,0.03520003853265369,0.033868105263699294,0.036027550644418094,0.031136951938592075,0.032093334217217356,0.03538416727208981,0.03236804689286448,0.008791818811896144,0.001603795329603287,0.00967974469705031
2069,0.007715363028786865,0.0016823893102464638,0.003960239673540176,0.006707133394121014,0.004938220592178528,0.0026871806073854743,0.009523690383383519,0.005129103792747669,0.004674590751580371,0.0009603798334461167,0.009325234448608456,0.002834645852810842,0.005692741067172871,0.009864507829702458,0.006415799681749414,0.0011520344257660142,0.009022383943170672,0.006184275479117603,0.008811462597819248,0.0013014373939496027,0.0012277878805213227,0.002244083221749981,0.0007012945886425625,0.006307672062804157,0.009593402949286728,0.008948925683018406,0.001422454154317846,0.0015897397556045756,0.0042257737649960886,0.0034140582632445115,0.006222217216716429,0.008048185852266142,0.005917959869218529,0.004913942006027671,0.0005986605618879726,0.008934112402649077,0.009731301199816937,0.007602247007905406,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,100.34482758620689,0.00567438765721911,0.00011806278952030681,0.003951035244632529,0.0016258275515865716,0.006168505852281538,0.0084224107593896,0.002544550106314236,0.001749672930384174,0.007947256584201137,0.0024067618865634666,0.0017796876982726839,0.009558081616473901,0.03280668959334087,0.03568898926730514,0.03507184433131617,0.03140671537121858,0.03582057284138123,0.04007261764603386,0.03543594702701839,0.033193496401337466,0.034004894988452466,0.03510140511495798,0.03539963112776891,0.037041906328432905,0.03377422753282666,0.0017746188523714867,0.008739619032366005,0.004250210256258622
2070,0.009338071532176521,0.004571114592376724,0.003596032231042533,0.0004958798669590303,0.007215811237746492,0.0038818876926344126,0.0020351197755781435,0.008583491849502023,0.005299497582699704,0.0031584179963048886,0.002418381936175694,0.004222194281152864,0.006884900036842853,0.007047269998573156,0.008688379393014476,0.007116111044894357,0.003875391871657433,0.0035720949747289877,0.006556646837268593,0.009751352673645226,0.007479266856509995,0.007011772239414808,0.006007621151055651,0.007395879799040185,0.0025873740402152126,0.008524548770314114,0.00474203248089352,0.0009969007674985497,0.009061318429214541,0.003409148553216852,0.0001661157034950289,0.003993021876024671,0.0037879563736196477,0.00573679180397816,0.0065409835693144985,0.0007275485959404338,0.00021816985886725983,0.00528893792423757,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,99.3103448275862,0.000305711726559772,0.006274944015728866,0.006071697135860045,0.00532605105311892,0.009046254514050138,0.005212164117103305,0.007058964668802756,0.004123093430728866,0.005650340313925667,0.00479834103853871,0.006346902780918901,0.007336842478834097,0.03622286994661533,0.034370975057201734,0.03113639344627613,0.030940800533825825,0.028932757954074653,0.034243352252351346,0.03298549200727616,0.03583008768404657,0.035580837266140246,0.02968340322514175,0.033248756589825304,0.03282764838290709,0.036812191667672765,0.007722478515776961,0.005237575063695734,0.008968085231995876
